num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
2,6.000000,7.333297,0.018333,0.001556,1,0.900000,1688879074.570201,0.000120,0.000023,99988.000000,639985.333407,4999.963334,19998.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.998444,20.000000,0.000078,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,2,1.000000,1.000000,1,0.000319,4,1
4,19.000000,34.734235,0.048644,0.005819,1,0.800000,1693492629.655401,0.000760,0.000217,99924.000000,639861.063060,4999.805425,19996.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.992625,20.000000,0.000369,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,4,1.000000,1.000000,2,0.002023,2,1
4,17.000000,28.427930,0.041887,0.004918,1,0.800000,1411961181.979608,0.001440,0.000395,99856.000000,639747.351338,4999.637876,19992.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.987707,20.000000,0.000615,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,8,1.000000,1.000000,3,0.001810,2,1
3,9.000000,11.628541,0.029071,0.002271,1,0.900000,2834277529.471683,0.000390,0.000077,99961.000000,639950.447785,4999.876119,19995.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.985436,20.000000,0.000728,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,5,1.000000,1.000000,4,0.000719,4,1
1,8.000000,8.912832,0.020978,0.002130,1,0.800000,540751429.060824,0.001520,0.000409,99848.000000,639738.438506,4999.616898,19991.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.983305,20.000000,0.000835,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,9,1.000000,1.000000,5,0.000213,2,1
3,6.000000,7.842484,0.015489,0.001549,1,0.700000,1548926307.144075,0.001700,0.000445,99830.000000,639714.911054,4999.570431,19988.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.981756,20.000000,0.000912,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,12,1.000000,1.000000,6,0.000479,2,1
1,5.000000,5.880149,0.014700,0.001313,1,0.900000,1301373085.613070,0.000440,0.000087,99956.000000,639944.567636,4999.861419,19994.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.980443,20.000000,0.000978,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,6,1.000000,1.000000,7,0.000133,4,1
2,11.000000,15.268265,0.027787,0.003038,1,0.800000,824476116.953639,0.001920,0.000493,99808.000000,639684.374524,4999.514856,19986.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.977405,20.000000,0.001130,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,14,1.000000,1.000000,8,0.000585,2,1
6,27.000000,51.853557,0.066986,0.008265,1,0.800000,2457748059.396515,0.003540,0.000979,99646.000000,639373.253185,4999.112940,19980.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.969140,20.000000,0.001543,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,14,1.000000,1.000000,8,0.004311,2,1
2,6.000000,7.333297,0.018333,0.001556,1,0.900000,1688879074.570201,0.000560,0.000110,99944.000000,639929.901043,4999.824753,19992.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.967584,20.000000,0.001621,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,8,1.000000,1.000000,9,0.000319,4,1
4,19.000000,34.734235,0.048644,0.005819,1,0.800000,1693492629.655401,0.004300,0.001196,99570.000000,639234.316245,4998.918365,19976.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.961765,20.000000,0.001912,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,18,1.000000,1.000000,10,0.002023,2,1
3,9.000000,11.628541,0.029071,0.002271,1,0.900000,2834277529.471683,0.000830,0.000164,99917.000000,639895.015420,4999.737539,19989.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.959494,20.000000,0.002025,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,11,1.000000,1.000000,11,0.000719,4,1
3,6.000000,7.842484,0.015489,0.001549,1,0.700000,1548926307.144075,0.004480,0.001233,99552.000000,639210.788793,4998.871897,19973.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.957945,20.000000,0.002103,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,21,1.000000,1.000000,12,0.000479,2,1
2,11.000000,15.268265,0.027787,0.003038,1,0.800000,824476116.953639,0.004700,0.001281,99530.000000,639180.252263,4998.816322,19971.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.954906,20.000000,0.002255,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,23,1.000000,1.000000,13,0.000585,2,1
6,27.000000,51.853557,0.066986,0.008265,1,0.800000,2457748059.396515,0.006320,0.001767,99368.000000,638869.130924,4998.414406,19965.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.954906,20.000000,0.002255,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,23,1.000000,1.000000,13,0.004311,2,1
4,11.000000,14.939768,0.037349,0.002823,1,0.900000,3717271545.397710,0.001270,0.000257,99873.000000,639835.256347,4999.588141,19985.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.952083,20.000000,0.002396,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,15,1.000000,1.000000,14,0.001171,4,1
4,19.000000,34.734235,0.048644,0.005819,1,0.800000,1693492629.655401,0.007080,0.001984,99292.000000,638730.193984,4998.219831,19961.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.946264,20.000000,0.002687,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,27,1.000000,1.000000,15,0.002023,2,1
8,31.000000,61.324865,0.077134,0.009618,1,0.800000,2880574312.936782,0.009560,0.002751,99044.000000,638239.595067,4997.602761,19953.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.936646,20.000000,0.003168,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,27,1.000000,1.000000,15,0.006600,2,1
1,5.000000,5.699231,0.014248,0.001283,1,0.900000,1253128177.138571,0.001320,0.000266,99868.000000,639829.557117,4999.573893,19984.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.935363,20.000000,0.003232,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,16,1.000000,1.000000,16,0.000133,4,1
1,5.000000,5.880149,0.014700,0.001313,1,0.900000,1301373085.613070,0.001370,0.000276,99863.000000,639823.676967,4999.559192,19983.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.934049,20.000000,0.003298,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,17,1.000000,1.000000,17,0.000133,4,1
6,27.000000,51.853557,0.066986,0.008265,1,0.800000,2457748059.396515,0.011180,0.003237,98882.000000,637928.473728,4997.200845,19947.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.943667,20.000000,0.002817,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,27,1.000000,1.000000,17,0.004311,2,1
2,6.000000,7.333297,0.018333,0.001556,1,0.900000,1688879074.570201,0.001490,0.000298,99851.000000,639809.010374,4999.522526,19981.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.942112,20.000000,0.002894,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,19,1.000000,1.000000,18,0.000319,4,1
3,9.000000,11.628541,0.029071,0.002271,1,0.900000,2834277529.471683,0.001760,0.000353,99824.000000,639774.124752,4999.435312,19978.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.939840,20.000000,0.003008,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,22,1.000000,1.000000,19,0.000719,4,1
3,6.000000,7.842484,0.015489,0.001549,1,0.700000,1548926307.144075,0.011360,0.003274,98864.000000,637904.946275,4997.154377,19944.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.938291,20.000000,0.003085,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,30,1.000000,1.000000,20,0.000479,2,1
2,11.000000,15.268265,0.027787,0.003038,1,0.800000,824476116.953639,0.011580,0.003321,98842.000000,637874.409745,4997.098802,19942.000000,100000.000000,640000.000000,5000.000000,20000.000000,19.935253,20.000000,0.003237,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,32,1.000000,1.000000,21,0.000585,2,1
