num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.002844,0.000355,358976.000000,719744.206493,14999.360344,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.999001,15.000000,0.000067,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.005689,0.000711,357952.000000,719488.412985,14998.720688,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.999001,15.000000,0.000067,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.008533,0.001066,356928.000000,719232.619478,14998.081032,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.999001,15.000000,0.000067,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.011378,0.001421,355904.000000,718976.825970,14997.441377,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.999001,15.000000,0.000067,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.002844,0.000355,358976.000000,719744.206493,14999.360344,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.999001,15.000000,0.000067,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.005689,0.000711,357952.000000,719488.412985,14998.720688,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.999001,15.000000,0.000067,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.008533,0.001066,356928.000000,719232.619478,14998.081032,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.999001,15.000000,0.000067,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.011378,0.001421,355904.000000,718976.825970,14997.441377,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.999001,15.000000,0.000067,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.014222,0.001776,354880.000000,718721.032463,14996.801721,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.999001,15.000000,0.000067,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.001917,0.000321,359310.000000,719768.598649,14999.564331,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.998048,15.000000,0.000130,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.015302,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.004761,0.000677,358286.000000,719512.805142,14998.924675,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.997048,15.000000,0.000197,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.006678,0.000998,357596.000000,719281.403791,14998.489006,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.998048,15.000000,0.000130,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.015302,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.009522,0.001353,356572.000000,719025.610284,14997.849350,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.997048,15.000000,0.000197,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
14,44.000000,14.682791,0.027805,0.001890,0,0.000000,4560930410.195576,0.011233,0.001639,355956.000000,718820.051207,14997.460085,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.995158,15.000000,0.000323,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.013661,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.013150,0.001960,355266.000000,718588.649856,14997.024416,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.998048,15.000000,0.000130,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.015302,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.015994,0.002315,354242.000000,718332.856349,14996.384761,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.997048,15.000000,0.000197,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
14,44.000000,14.682791,0.027805,0.001890,0,0.000000,4560930410.195576,0.017706,0.002601,353626.000000,718127.297272,14995.995495,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.995158,15.000000,0.000323,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.013661,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.019622,0.002922,352936.000000,717895.895921,14995.559827,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.998048,15.000000,0.000130,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.015302,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.022467,0.003278,351912.000000,717640.102414,14994.920171,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.997048,15.000000,0.000197,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.023983,0.003525,351366.000000,717462.097388,14994.580162,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.995241,15.000000,0.000317,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.012109,1,1
14,44.000000,14.682791,0.027805,0.001890,0,0.000000,4560930410.195576,0.025694,0.003810,350750.000000,717256.538311,14994.190897,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.993350,15.000000,0.000443,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.013661,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.027175,0.004052,350217.000000,717082.374832,14993.857291,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.998217,15.000000,0.000119,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.011820,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.029092,0.004374,349527.000000,716850.973482,14993.421622,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.996265,15.000000,0.000249,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.015302,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.031936,0.004729,348503.000000,716595.179974,14992.781967,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.995265,15.000000,0.000316,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.033453,0.004976,347957.000000,716417.174949,14992.441958,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.993457,15.000000,0.000436,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.012109,1,1
14,44.000000,14.682791,0.027805,0.001890,0,0.000000,4560930410.195576,0.035164,0.005262,347341.000000,716211.615872,14992.052693,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.991567,15.000000,0.000562,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.013661,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.036644,0.005504,346808.000000,716037.452393,14991.719087,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.998217,15.000000,0.000119,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.011820,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.038561,0.005825,346118.000000,715806.051043,14991.283418,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.996265,15.000000,0.000249,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.015302,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.041406,0.006180,345094.000000,715550.257535,14990.643763,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.995265,15.000000,0.000316,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022709,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.042747,0.006350,344611.000000,715427.925949,14990.299877,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.994446,15.000000,0.000370,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,21,1.000000,1.000000,1,0.010711,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.044264,0.006597,344065.000000,715249.920924,14989.959868,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.992639,15.000000,0.000491,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,21,1.000000,1.000000,1,0.012109,1,1
14,44.000000,14.682791,0.027805,0.001890,0,0.000000,4560930410.195576,0.045975,0.006883,343449.000000,715044.361847,14989.570603,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.990748,15.000000,0.000617,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,21,1.000000,1.000000,1,0.013661,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.047456,0.007125,342916.000000,714870.198368,14989.236997,0.000000,360000.000000,720000.000000,15000.000000,0.000000,14.997398,15.000000,0.000173,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,21,1.000000,1.000000,1,0.011820,1,1
